16,BOY BYE/BROCKHAMPTON,"['Jackson_Joe', 'suicidxbladxs']"
16,Baptized In Blood/Death,"['Jackson_Joe', 'suicidxbladxs']"
16,Beat Distorce Pancada 1.0/Mc Gw,"['Jackson_Joe', 'suicidxbladxs']"
16,Benedictine Convulsions/Cryptopsy,"['Marcelosgc1', 'suicidxbladxs']"
16,Block Mind/Akira Yamaoka,"['haimond', 'Marcelosgc1', 'suicidxbladxs']"
16,Blown Away/Pixies,"['Marcelosgc1', 'OsvaldoMusicas']"
16,Boom Boom Pow/Black Eyed Peas,"['Jackson_Joe', 'OsvaldoMusicas']"
16,Break in the Action/Czarface,"['Jackson_Joe', 'OsvaldoMusicas']"
16,CRAZY/LE SSERAFIM,"['Jackson_Joe', 'OsvaldoMusicas']"
16,Carmen: Habanera - Instrumental/Andre Kostelanetz,"['Jackson_Joe', 'OsvaldoMusicas']"
16,Chinatown/Nicholas Payton,"['Jackson_Joe', 'PbzSmith']"
16,Conexões de Máfia (feat. Rich The Kid)/Matuê,"['Jackson_Joe', 'PbzSmith']"
16,Cotidiano/Chico Buarque,"['Jackson_Joe', 'PbzSmith']"
16,Cupid/Fifty Fifty,"['haimond', 'OsvaldoMusicas']"
16,Dancin - Krono Remix/Aaron Smith,"['Jackson_Joe', 'Marcelosgc1', 'suicidxbladxs']"
16,De Kenner/FBC,"['haimond', 'Marcelosgc1', 'suicidxbladxs']"
16,Deer Dance/System of a Down,"['Jackson_Joe', 'PbzSmith']"
16,Deus da Guerra/Tauz,"['Jackson_Joe', 'PbzSmith']"
16,Dispiei/Pirâmide Perdida,['suicidxbladxs']
16,Divina Comédia Humana/Belchior,['suicidxbladxs']
16,Do Ya Thing (feat. Young Dro)/P$C,['Jackson_Joe']
16,Doenças de Alma/Jupiter Apple,['Jackson_Joe']
16,Don't light my fire/Otoboke Beaver,['Jackson_Joe']
16,Double Fantasy (with Future)/The Weeknd,['Jackson_Joe']
16,Drugs N Hella Melodies (feat. Kali Uchis)/Don Toliver,['Jackson_Joe']
16,Eu Nasci Há 10 Mil Anos Atrás/Raul Seixas,['Jackson_Joe']
16,Eu Sou 157/Racionais MC's,['Jackson_Joe']
16,Eu sei que vou te amar/Vinícius,['Jackson_Joe']
16,FUCKING YOUNG / PERFECT (feat. Charlie Wilson Chaz Bundick Sydney Bennett & Kali Uchis)/Tyler the Creator,['Jackson_Joe']
16,Fall From Grace/Morbid Angel,['Jackson_Joe']
16,Far Removed/Narrow Head,['Jackson_Joe']
16,Feuer frei!/Rammstein,['Jackson_Joe']
16,Fico Assim Sem Você/Adriana Partimpim,['Jackson_Joe']
16,Final Bloodbath/Mortician,['Jackson_Joe']
16,First Station/Andreas Rönnberg,['Jackson_Joe']
16,For Sale? - Interlude/Kendrick Lamar,['Jackson_Joe']
16,Forrest Gump/Frank Ocean,['Jackson_Joe']
16,Found & Lost/Survive Said The Prophet,['Jackson_Joe']
16,From Here to Eternity - 2015 Remaster/Iron Maiden,['Jackson_Joe']
16,G.U.Y./Lady Gaga,['Jackson_Joe']
16,Get Got/Death Grips,['Jackson_Joe']
16,Giorno's Theme/Friedrich Habetler,['Jackson_Joe']
16,God's Lonely Man - Album Version With Alternate Ending/Bernard Herrmann,['Jackson_Joe']
16,Graves Of The Fathers/Cryptopsy,['Jackson_Joe']
16,Haggstrom/C418,['Jackson_Joe']
16,Hate to Say I Told You So/The Hives,"['PbzSmith', 'suicidxbladxs']"
16,Helluva (feat. Taigen Kawabe)/MASS OF THE FERMENTING DREGS,"['PbzSmith', 'suicidxbladxs']"
16,Here Comes the Sun - Remastered 2009/The Beatles,"['haimond', 'suicidxbladxs']"
16,Hey Daddy (Daddy's Home)/Usher,"['Marcelosgc1', 'OsvaldoMusicas', 'PbzSmith', 'suicidxbladxs']"
16,High Hopes/Pink Floyd,"['Jackson_Joe', 'Marcelosgc1', 'PbzSmith', 'suicidxbladxs']"
16,Hold On/Justin Bieber,"['Marcelosgc1', 'suicidxbladxs']"
16,Hurt/Nine Inch Nails,"['Marcelosgc1', 'OsvaldoMusicas', 'suicidxbladxs']"
16,I Ran (So Far Away)/A Flock of Seagulls,"['haimond', 'OsvaldoMusicas']"
16,I Remember Clifford/Masayoshi Takanaka,"['haimond', 'OsvaldoMusicas']"
16,I Will Survive/Gloria Gaynor,"['haimond', 'OsvaldoMusicas']"
16,In the Flesh?/Pink Floyd,"['haimond', 'OsvaldoMusicas']"
16,Instant Crush (feat. Julian Casablancas)/Daft Punk,"['Jackson_Joe', 'suicidxbladxs']"
16,Institutionalized/Kendrick Lamar,"['haimond', 'Jackson_Joe', 'suicidxbladxs']"
16,Intro/Apati,"['Jackson_Joe', 'PbzSmith', 'suicidxbladxs']"
16,It's My Life/Bon Jovi,"['Marcelosgc1', 'OsvaldoMusicas', 'suicidxbladxs']"
16,Jasmine & Rose/Clan of Xymox,"['OsvaldoMusicas', 'suicidxbladxs']"
16,Jesus Walks/Kanye West,"['Jackson_Joe', 'PbzSmith', 'suicidxbladxs']"
16,Johnny B. Goode/Chuck Berry,"['haimond', 'Marcelosgc1', 'suicidxbladxs']"
16,Karma Police/Pierce the Veil,"['Marcelosgc1', 'suicidxbladxs']"
16,Kill Yourself/Andreas Rönnberg,"['Jackson_Joe', 'PbzSmith']"
16,King Kunta/Kendrick Lamar,"['Jackson_Joe', 'OsvaldoMusicas', 'suicidxbladxs']"
16,Kiss Of Life/Sade,['suicidxbladxs']
16,L'Enfant Sauvage/Gojira,['suicidxbladxs']
16,LOVE. FEAT. ZACARI./Kendrick Lamar,['suicidxbladxs']
16,Last Trip/YONLAPA,['suicidxbladxs']
16,Leave Me Alone - 2012 Remaster/Michael Jackson,['suicidxbladxs']
16,Lions of the Sea/Running Wild,"['Jackson_Joe', 'suicidxbladxs']"
16,Luv (Sic)/Nujabes,"['PbzSmith', 'suicidxbladxs']"
16,MG1/Machine Girl,"['haimond', 'suicidxbladxs']"
16,MY BAG/(G)I-DLE,"['Marcelosgc1', 'OsvaldoMusicas']"
16,Melty Love/SHAZNA,"['Marcelosgc1', 'OsvaldoMusicas']"
16,Minhas Melhores Amigas Desse Mundo/Adventure Time,"['Marcelosgc1', 'OsvaldoMusicas']"
16,Murderous Rampage/Cannibal Corpse,"['Marcelosgc1', 'OsvaldoMusicas']"
16,My Kind of Woman/Mac DeMarco,"['Marcelosgc1', 'OsvaldoMusicas']"
16,My Way/Frank Sinatra,"['Jackson_Joe', 'OsvaldoMusicas']"
16,N.Y. State of Mind/Nas,"['Jackson_Joe', 'OsvaldoMusicas']"
16,No Hope/Andreas Rönnberg,"['Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas']"
16,No Remorse/Cannibal Corpse,"['haimond', 'PbzSmith']"
16,Nocturnes Op. 27: No. 2 in D-flat major/Frédéric Chopin,"['haimond', 'PbzSmith']"
16,Noone Love You/Akira Yamaoka,"['haimond', 'PbzSmith']"
16,O Que Era Certo/zimbra,"['haimond', 'PbzSmith']"
16,O que é o que é?/Gonzaguinha,"['Marcelosgc1', 'OsvaldoMusicas']"
16,O tudo o nada e o mundo/zimbra,"['Jackson_Joe', 'OsvaldoMusicas']"
16,Pague pra entrar reze pra sair/Alibi,"['Jackson_Joe', 'OsvaldoMusicas']"
16,Pain/Type O Negative,"['Jackson_Joe', 'suicidxbladxs']"
16,Paradise City/Guns N' Roses,"['haimond', 'suicidxbladxs']"
16,Pray For Me/The Weeknd,"['Marcelosgc1', 'suicidxbladxs']"
16,Psychotic Rage/Mortician,"['haimond', 'Jackson_Joe', 'suicidxbladxs']"
16,Regina Let's Go!/CPM 22,['Marcelosgc1']
16,Ride/twenty one pilots,['Marcelosgc1']
16,Romantic Homicide/d4vd,['Marcelosgc1']
16,Roxo/Ana Frango Elétrico,['Marcelosgc1']
16,SPIT IN MY FACE!/ThxSoMch,['Marcelosgc1']
16,STAY (with Justin Bieber)/The Kid LAROI,['Marcelosgc1']
16,Safeword/TV Girl,['Marcelosgc1']
16,Sequência do Phonkão Br/TRASHXRL,['Marcelosgc1']
16,She Made Me Cry/Pholhas,['Marcelosgc1']
16,She's a Killer/Alien Sex Fiend,['Marcelosgc1']
16,Silent Hedges/Bauhaus,['Marcelosgc1']
16,Sina/Djavan,['Marcelosgc1']
16,Sinners Bleed/Entombed,['Marcelosgc1']
16,Skinless/Skinless,['Marcelosgc1']
16,Soft and Wet/Prince,"['Marcelosgc1', 'OsvaldoMusicas', 'suicidxbladxs']"
16,Somewhere I Belong/Linkin Park,"['haimond', 'Marcelosgc1', 'OsvaldoMusicas']"
16,Sonata for Violin and Guitar in A Minor Op. 2 No. 6 MS 26: Tempo di Walzer/Niccolò Paganini,"['Jackson_Joe', 'Marcelosgc1']"
16,Strangers in the Night/Frank Sinatra,"['Jackson_Joe', 'Marcelosgc1']"
16,Suicide/Andreas Rönnberg,"['Jackson_Joe', 'PbzSmith', 'suicidxbladxs']"
16,Sweetest Cure/YONLAPA,"['haimond', 'Jackson_Joe', 'OsvaldoMusicas']"
16,Swordsman/Këkht Aräkh,"['Marcelosgc1', 'suicidxbladxs']"
16,Symbolic/Death,['suicidxbladxs']
16,Síndrome De Pânico/Jupiter Apple,['suicidxbladxs']
16,Tears in the Typing Pool/Broadcast,['suicidxbladxs']
16,The Bondage Song (Unchained Mix)/London After Midnight Sean Brennan,['suicidxbladxs']
16,The Distorting Light/Immolation,['suicidxbladxs']
16,The Final Cut/Pink Floyd,['suicidxbladxs']
16,The Only Thing I Know For Real - Maniac Agenda Mix/Tyson Yen,"['haimond', 'Jackson_Joe', 'suicidxbladxs']"
16,The Sheltering Sky/Ryuichi Sakamoto,['PbzSmith']
16,The Wizard/Black Sabbath,['PbzSmith']
16,Theme of Laura (Reprise)/Akira Yamaoka,['PbzSmith']
16,Thieves Like Us - 12 Extended/New Order,['PbzSmith']
16,Tokyo Drift (Fast & Furious) - From The Fast And The Furious: Tokyo Drift Soundtrack/Teriyaki Boyz,['PbzSmith']
16,Train Station/Andreas Rönnberg,['PbzSmith']
16,Transitional Bird (Clever Girl)/Candy Claws,['PbzSmith']
16,Treading on Scorched Sand/アトラスサウンドチーム,['PbzSmith']
16,U/YONLAPA,['PbzSmith']
16,Unravel/TK from Ling tosite sigure,['PbzSmith']
16,VERSOS SIMPLES - AO VIVO/Chimarruts,['PbzSmith']
16,Visions in My Head/Obituary,['PbzSmith']
16,Viva la Vida/Coldplay,['PbzSmith']
16,Way Bigger/Don Toliver,['PbzSmith']
16,What A Day/Tyler the Creator,['PbzSmith']
16,What You Won't Do for Love/Bobby Caldwell,['PbzSmith']
16,Whats Poppin (feat. DaBaby Tory Lanez & Lil Wayne) [Remix] - Bonus Track/Jack Harlow,['PbzSmith']
16,Wicked (feat. Chino Moreno)/Korn,['PbzSmith']
16,Wonderwall - Remastered/Oasis,['PbzSmith']
16,Y'all Want A Single/Korn,['PbzSmith']
16,You Always Eat the One You Love/Scary Bitches,['PbzSmith']
16,ZOOM/Jessi,['PbzSmith']
16,bouquet/Ichiko Aoba,['PbzSmith']
16,ocean floor/wave to earth,['PbzSmith']
16,this feeling/Øneheart,['PbzSmith']
16,you do the worst/Nextime,['PbzSmith']
16,そこにいるのは誰?/アトラスサウンドチーム,['PbzSmith']
16,サラバ世界君主/bloodthirsty butchers,['PbzSmith']
16,ジョボビッチ -DEAD BLOOD-/Bleach,['PbzSmith']
16,スマイリーを探して/Serani Poji,['PbzSmith']
16,タオルケットは穏やかな/Kaneko Ayano,['PbzSmith']
16,デストロイヤー/bloodthirsty butchers,['PbzSmith']
16,トドメの一撃/Vaundy,['PbzSmith']
16,ハートはナイトブルー -Ending-/Kaede,['PbzSmith']
16,少女の官能基/溶けない名前,['PbzSmith']
16,燃える、想い/bloodthirsty butchers,['PbzSmith']
16,道徳塗説/物語シリーズ,"['haimond', 'suicidxbladxs']"
16,電波の街/Hitsujibungaku,"['haimond', 'suicidxbladxs']"
16,鳩/ミドリ,"['haimond', 'suicidxbladxs']"
15,1 Thing/Amerie,"['haimond', 'suicidxbladxs']"
15,299 Addiction/東京酒吐座(Tokyo Shoegazer),"['Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas', 'PbzSmith', 'suicidxbladxs']"
15,A Felicidade/Antônio Carlos Jobim,"['OsvaldoMusicas', 'suicidxbladxs']"
15,A Noite/Tiê,"['Jackson_Joe', 'OsvaldoMusicas', 'suicidxbladxs']"
15,A Token of Malice/Immolation,"['haimond', 'Marcelosgc1']"
15,All Star/Nando Reis,"['haimond', 'Marcelosgc1']"
15,Anti-Hero/Taylor Swift,"['Jackson_Joe', 'OsvaldoMusicas', 'suicidxbladxs']"
15,Atlantis/Seafret,"['OsvaldoMusicas', 'suicidxbladxs']"
15,Até Que Durou/Péricles,"['Jackson_Joe', 'OsvaldoMusicas', 'suicidxbladxs']"
15,Bakamitai - Taxi Driver Edition/桐生一馬(黒田崇矢),"['Jackson_Joe', 'suicidxbladxs']"
15,Bicho solto/Seu Pereira e Coletivo 401,"['Jackson_Joe', 'suicidxbladxs']"
15,Black Cathedral/This Cold Night,"['Marcelosgc1', 'suicidxbladxs']"
15,Blues Da Piedade/Cazuza,"['haimond', 'Jackson_Joe']"
15,Bonecrusher/Mortician,"['OsvaldoMusicas', 'PbzSmith']"
15,Boredom (feat. Rex Orange County & Anna of the North)/Tyler the Creator,"['PbzSmith', 'suicidxbladxs']"
15,Breather/Chapterhouse,"['haimond', 'PbzSmith', 'suicidxbladxs']"
15,Breve/Joca,"['OsvaldoMusicas', 'suicidxbladxs']"
15,Careless Whisper/George Michael,"['Marcelosgc1', 'suicidxbladxs']"
15,Chega de Saudade/Antônio Carlos Jobim,"['Marcelosgc1', 'suicidxbladxs']"
15,Chopped in Half/Obituary,"['Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas', 'suicidxbladxs']"
15,Clint Eastwood/Gorillaz,"['Marcelosgc1', 'OsvaldoMusicas']"
15,Closer/The Chainsmokers,"['haimond', 'OsvaldoMusicas', 'suicidxbladxs']"
15,Code of the Slashers/Cannibal Corpse,['suicidxbladxs']
15,Colorir Papel/Jammil E Uma Noites,['suicidxbladxs']
15,Coming Back to Life/Pink Floyd,['suicidxbladxs']
15,Consume (feat. Goon Des Garcons)/Chase Atlantic,['suicidxbladxs']
15,Crazy/Seal,['suicidxbladxs']
15,DOMA SELVAGEM/youthisending,['suicidxbladxs']
15,DUCKWORTH./Kendrick Lamar,"['Jackson_Joe', 'suicidxbladxs']"
15,Dark Jazz/Parov Stelar,"['Jackson_Joe', 'suicidxbladxs']"
15,Darling I (feat. Teezo Touchdown)/Tyler the Creator,"['haimond', 'suicidxbladxs']"
15,Dearly Beloved/Federico Dubbini,"['haimond', 'suicidxbladxs']"
15,Deathhammer/Asphyx,"['haimond', 'suicidxbladxs']"
15,Demon/Entombed,"['Marcelosgc1', 'OsvaldoMusicas']"
15,Depths of Depravity/Suffocation,"['Marcelosgc1', 'OsvaldoMusicas']"
15,Dim Veil Of Obscurity/Suffocation,"['Jackson_Joe', 'OsvaldoMusicas', 'PbzSmith', 'suicidxbladxs']"
15,Don't Care/Obituary,"['Marcelosgc1', 'suicidxbladxs']"
15,Dr. Sabe Tudo/Ana Frango Elétrico,"['Marcelosgc1', 'suicidxbladxs']"
15,Dumb/Nirvana,"['Jackson_Joe', 'PbzSmith']"
15,Dynamite/Taio Cruz,"['Jackson_Joe', 'OsvaldoMusicas']"
15,Epitáfio/Titãs,"['Jackson_Joe', 'PbzSmith']"
15,Escanor/7 Minutoz,"['Marcelosgc1', 'OsvaldoMusicas']"
15,Eu Não Ligo/zimbra,"['Jackson_Joe', 'OsvaldoMusicas', 'suicidxbladxs']"
15,Eventually/Tame Impala,"['Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas']"
15,Evolution Of The Innocent/Xavier Davis,"['Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas']"
15,Experience/Ludovico Einaudi,"['Jackson_Joe', 'suicidxbladxs']"
15,F**kin' Problems (feat. Drake 2 Chainz & Kendrick Lamar)/A$AP Rocky,['Jackson_Joe']
15,Face to Face/Daft Punk,['Jackson_Joe']
15,Failure/Lifeless,['Jackson_Joe']
15,Fantasy (feat. Don Toliver)/Kali Uchis,['Jackson_Joe']
15,Faz Parte Do Meu Show/Cazuza,['Jackson_Joe']
15,Fearless/Pink Floyd,['Jackson_Joe']
15,Feel/Lies of P,['Jackson_Joe']
15,Fluorescent Adolescent/Arctic Monkeys,['Jackson_Joe']
15,Fluxxwave (Super Slowed)/Clovis Reyes,['Jackson_Joe']
15,Frecuencia Modulada/Serú Girán,['Jackson_Joe']
15,Ghost Town/Kanye West,['Jackson_Joe']
15,Glamorous/Fergie,['Jackson_Joe']
15,Gotta Get Up - Interlude/Kali Uchis,['Jackson_Joe']
15,Grotesque Impalement/Dying Fetus,['Jackson_Joe']
15,HYAENA/Travis Scott,['Jackson_Joe']
15,Ho Hey/The Lumineers,['Jackson_Joe']
15,How Could She?/Type O Negative,['Jackson_Joe']
15,I Hope You Find Your Way Home/Tyler the Creator,['Jackson_Joe']
15,I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino)/A$AP Rocky,['Jackson_Joe']
15,I'd Rather Go Blind/Etta James,"['haimond', 'suicidxbladxs']"
15,I'm Still Standing/Elton John,"['haimond', 'Jackson_Joe', 'suicidxbladxs']"
15,I've Got A Feeling - Remastered 2009/The Beatles,"['Jackson_Joe', 'OsvaldoMusicas', 'PbzSmith', 'suicidxbladxs']"
15,In My Place/Coldplay,"['Jackson_Joe', 'PbzSmith', 'suicidxbladxs']"
15,Infecting The Crypts/Suffocation,"['haimond', 'Marcelosgc1', 'OsvaldoMusicas']"
15,Introduce me to your family/Otoboke Beaver,"['haimond', 'Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas']"
15,Iron Man - 2009 Remaster/Black Sabbath,"['Jackson_Joe', 'Marcelosgc1', 'suicidxbladxs']"
15,It's Been Awhile/Staind,"['Jackson_Joe', 'OsvaldoMusicas', 'suicidxbladxs']"
15,It's Not a Fashion Statement It's a Deathwish/My Chemical Romance,"['Jackson_Joe', 'OsvaldoMusicas']"
15,Jailhouse Rock/Elvis Presley,"['Jackson_Joe', 'OsvaldoMusicas']"
15,Jam/Michael Jackson,['suicidxbladxs']
15,Jorge da Capadócia/Racionais MC's,['suicidxbladxs']
15,Keeper of Lust/アトラスサウンドチーム,['suicidxbladxs']
15,Kemisk Kärlek/Apati,"['haimond', 'PbzSmith']"
15,LEAL/Djonga,"['haimond', 'suicidxbladxs']"
15,La Bamba/Los Lobos,"['haimond', 'suicidxbladxs']"
15,Licorice/MF DOOM,"['Marcelosgc1', 'PbzSmith']"
15,Lonely Rowan Tree/St. Petersburg Ensemble of Russian Folk Instruments Carousel,"['OsvaldoMusicas', 'suicidxbladxs']"
15,Look What You Made Me Do/Taylor Swift,"['haimond', 'Marcelosgc1', 'suicidxbladxs']"
15,Lua Cheia/zimbra,"['Jackson_Joe', 'OsvaldoMusicas']"
15,MTG MALDIÇÃO ETERNA 1.0/DJ GLK,"['Jackson_Joe', 'PbzSmith']"
15,Main Menu/Miwako Chinone,"['haimond', 'OsvaldoMusicas', 'suicidxbladxs']"
15,Me diz Amor/Flávio José,"['Jackson_Joe', 'OsvaldoMusicas', 'suicidxbladxs']"
15,Miss The Rage/Trippie Redd,"['Jackson_Joe', 'suicidxbladxs']"
15,Monster/DotExe,"['haimond', 'suicidxbladxs']"
15,More Than a Feeling/Boston,"['Jackson_Joe', 'PbzSmith']"
15,Mr. Rager/Kid Cudi,['OsvaldoMusicas']
15,My Homie/アトラスサウンドチーム,['OsvaldoMusicas']
15,New Beginning/アトラスサウンドチーム,['OsvaldoMusicas']
15,Nuestro Planeta (feat. Reykon)/Kali Uchis,['OsvaldoMusicas']
15,Old Waltz [Starinnыj Valjs] (1949)/Russian Brass Band,['OsvaldoMusicas']
15,One Piece (1999) - Overtaken/Geek Music,['OsvaldoMusicas']
15,Out Thë Way/Yeat,['OsvaldoMusicas']
15,PERCS | PERCZ/Denzel Curry,['OsvaldoMusicas']
15,Paddling Out/Miike Snow,['OsvaldoMusicas']
15,Peaches (feat. Daniel Caesar & Giveon)/Justin Bieber,['OsvaldoMusicas']
15,Perfeita Simetria/Engenheiros Do Hawaii,['OsvaldoMusicas']
15,Phantom of the Opera - 2015 remaster/Iron Maiden,['OsvaldoMusicas']
15,Piano Sonata No. 14 in C-Sharp Minor Op. 27 No. 2 - Moonlight: I. Adagio Sostenuto/Ludwig van Beethoven,['OsvaldoMusicas']
15,Playboi Carti X Young Nudy X Pierre Bourne Cali Dreamin'/Bvtter,['OsvaldoMusicas']
15,Pose - Ao Vivo/Engenheiros Do Hawaii,['OsvaldoMusicas']
15,Posta Aí/NADSON O FERINHA,['OsvaldoMusicas']
15,Promiscuous/Nelly Furtado,['OsvaldoMusicas']
15,QKThr/Aphex Twin,['OsvaldoMusicas']
15,Quem Sabe Isso Quer Dizer Amor/Milton Nascimento,['OsvaldoMusicas']
15,Rap Motivação 3 Não Olhe Pra Trás/VG Beats,['OsvaldoMusicas']
15,Rapture/Morbid Angel,['OsvaldoMusicas']
15,Red And Gold/MF DOOM,['OsvaldoMusicas']
15,Redemption/Evereve,['OsvaldoMusicas']
15,Revel in Flesh/Entombed,['OsvaldoMusicas']
15,Righteous/mo beats,['OsvaldoMusicas']
15,Riot Van/Arctic Monkeys,['OsvaldoMusicas']
15,Royal Days/アトラスサウンドチーム,['OsvaldoMusicas']
15,Seiðr/The Anmer,['OsvaldoMusicas']
15,Shattered/Pantera,['OsvaldoMusicas']
15,She's Only 18/Red Hot Chili Peppers,"['Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas']"
15,Shook Ones Pt. II/Mobb Deep,"['Jackson_Joe', 'Marcelosgc1', 'suicidxbladxs']"
15,So Happy World/アトラスサウンドチーム,"['Jackson_Joe', 'Marcelosgc1', 'suicidxbladxs']"
15,Some Kinda Hate - C.I. Recording 1978/Misfits,"['Marcelosgc1', 'OsvaldoMusicas']"
15,Sonne/Rammstein,"['Marcelosgc1', 'OsvaldoMusicas']"
15,Space Oddity - 2015 Remaster/David Bowie,"['Jackson_Joe', 'OsvaldoMusicas', 'suicidxbladxs']"
15,Still Dope/MF DOOM,"['Jackson_Joe', 'OsvaldoMusicas']"
15,Streaks Of Blood (Baphomet)/Dying Fetus,"['haimond', 'OsvaldoMusicas', 'suicidxbladxs']"
15,Synthetically Revived/Suffocation,['suicidxbladxs']
15,T.N.T./AC/DC,['suicidxbladxs']
15,Tastes Like Honey/Swallow,['suicidxbladxs']
15,Tearing Inside the Womb/Dying Fetus,['suicidxbladxs']
15,Temptation Pt. 2/Andrew Hale,"['Jackson_Joe', 'suicidxbladxs']"
15,That's What I Like/Bruno Mars,"['Jackson_Joe', 'suicidxbladxs']"
15,The Only Difference Between Martyrdom and Suicide Is Press Coverage/Panic! at the Disco,"['Jackson_Joe', 'suicidxbladxs']"
15,The Prisoner - 2015 remaster/Iron Maiden,"['Jackson_Joe', 'suicidxbladxs']"
15,The Time To Kill Is Now/Cannibal Corpse,"['haimond', 'suicidxbladxs']"
15,Throw Away Your Mask/Lyn,"['haimond', 'suicidxbladxs']"
15,Till I Collapse/Eminem,"['haimond', 'suicidxbladxs']"
15,Time in a Bottle/Jim Croce,"['haimond', 'suicidxbladxs']"
15,Time of Our Lives/Pitbull,"['haimond', 'suicidxbladxs']"
15,Transmission - 2020 Digital Remaster/Joy Division,"['haimond', 'suicidxbladxs']"
15,Trap Sax/Nish,"['haimond', 'PbzSmith', 'suicidxbladxs']"
15,Tuca Tuca/Fyex,"['Marcelosgc1', 'suicidxbladxs']"
15,Ugliest/$uicideboy$,"['Marcelosgc1', 'suicidxbladxs']"
15,Vida Chique/Veigh,['Marcelosgc1']
15,Vida Loka Pt. 1/Racionais MC's,['Marcelosgc1']
15,Virtual Insanity/Jamiroquai,['Marcelosgc1']
15,Você Me Encantou Demais - Ao Vivo/Natiruts,['Marcelosgc1']
15,Você Vai Lembrar de Mim/Nenhum de Nós,['Marcelosgc1']
15,WORLD ON FIRE/Lancey Foux,['Marcelosgc1']
15,Wake Me Up/Avicii,"['Jackson_Joe', 'Marcelosgc1', 'suicidxbladxs']"
15,We Die Young/Alice in Chains,"['Marcelosgc1', 'suicidxbladxs']"
15,Without You/Anna Tsuchiya,"['haimond', 'OsvaldoMusicas']"
15,Won't Bite (feat. Smino)/Doja Cat,"['Jackson_Joe', 'suicidxbladxs']"
15,Worldstar Money (Interlude)/Joji,"['Marcelosgc1', 'suicidxbladxs']"
15,Xero Tolerance/Type O Negative,"['OsvaldoMusicas', 'PbzSmith']"
15,YOSEMITE/Travis Scott,"['OsvaldoMusicas', 'PbzSmith']"
15,again/YUI,"['Jackson_Joe', 'Marcelosgc1']"
15,goodnight n go/Ariana Grande,"['Jackson_Joe', 'PbzSmith']"
15,i threw a rock off an overpass and killed a guy/sign crushes motorist,"['Marcelosgc1', 'PbzSmith', 'suicidxbladxs']"
15,run run run/Rebug,"['Jackson_Joe', 'PbzSmith']"
15,the man who sold the world - live/Nirvana,"['Jackson_Joe', 'Marcelosgc1', 'suicidxbladxs']"
15,Любимый город/Mark Bernes,"['OsvaldoMusicas', 'PbzSmith']"
15,Романс Рощина/Mark Bernes,"['OsvaldoMusicas', 'PbzSmith']"
15,Чубчик/Pyotr Leshchenko,"['haimond', 'Jackson_Joe', 'Marcelosgc1']"
15,ドレス/BUCK-TICK,"['OsvaldoMusicas', 'suicidxbladxs']"
15,桜のダンス/NUMBER GIRL,"['OsvaldoMusicas', 'suicidxbladxs']"
15,黒い下着/ZAZEN BOYS,"['Marcelosgc1', 'OsvaldoMusicas', 'PbzSmith']"
14,...in Heaven.../BUCK-TICK,"['haimond', 'Jackson_Joe', 'OsvaldoMusicas']"
14,100% Você/Chiclete Com Banana,['suicidxbladxs']
14,90210 (feat. Kacy Hill)/Travis Scott,['suicidxbladxs']
14,A Flor/Los Hermanos,['suicidxbladxs']
14,A Morte do AutoTune/Matuê,['suicidxbladxs']
14,A Tout Le Monde - Remastered 2004/Megadeth,['suicidxbladxs']
14,ALL MY FELLAS/Frizk,['suicidxbladxs']
14,Abomination Echoes/Asphyx,['suicidxbladxs']
14,Absolutely/MF DOOM,['suicidxbladxs']
14,All My Life/Foo Fighters,['suicidxbladxs']
14,Alleycat/アトラスサウンドチーム,['suicidxbladxs']
14,Almost Cried/Duke Ellington,['suicidxbladxs']
14,Amanhecer/Paula Fernandes,['suicidxbladxs']
14,Antidote/Travis Scott,['suicidxbladxs']
14,Aquelas Coisas/pumapjl,['suicidxbladxs']
