weight,name,listeners
-0.0004409171075837742,"Temos que Pegar (From ""Pokémon"")/Miura Jam/Temos que Pegar (From ""Pokémon"")",['PbzSmith']
-0.0004409171075837742,Levels/Avicii/Levels,['PbzSmith']
-0.0004409171075837742,dança sensual/MC Koringa/A Caminhada,['PbzSmith']
-0.0004409171075837742,Nocturne Op. 9 No. 2/Frédéric Chopin/JUST THE BEST MUSIC Vol. 2 Solo Piano Relax Playlist,['PbzSmith']
-0.0004409171075837742,Scheherazade: The Tale Of The Kalendar Prince/Nikolai Rimsky-Korsakov/Rimsky-Korsakov: Scheherezade,['PbzSmith']
-0.0004409171075837742,Live And Let Die - 2018 Remaster/Wings/Red Rose Speedway - Archive Collection,['PbzSmith']
-0.0004409171075837742,Five Nights at Freddy's: Security Breach Main Theme/Allen Simpson/Five Nights at Freddy's: Security Breach Original Soundtrack,['PbzSmith']
-0.0004409171075837742,Quando a Chuva Passar/Ivete Sangalo/As Super Novas,['PbzSmith']
-0.0004409171075837742,Lure Of The Maw/Tobias Lilja/Little Nightmares (Original Game Soundtrack),['PbzSmith']
-0.0004409171075837742,(Sanity's Fall) Hallow/Steve Gabry/Sally Face: The Wretched (Original Video Game Soundtrack),['PbzSmith']
-0.0004409171075837742,Hey Brother/Avicii/True,['PbzSmith']
-0.0004409171075837742,The Way Home/Tony Anderson/The Heart Of Man,['PbzSmith']
-0.0004409171075837742,Meninos E Meninas/Legião Urbana/As Quatro Estações,['PbzSmith']
-0.0004409171075837742,Rehab/Amy Winehouse/Back to Black (Deluxe Edition),['PbzSmith']
-0.0004409171075837742,Cradles/Sub Urban/Cradles,['PbzSmith']
-0.0004409171075837742,Liga Da Justiça (Mulher Maravilha)/LevaNóiz/Liga Da Justiça (Mulher Maravilha),['PbzSmith']
-0.0004409171075837742,You Make Me Feel... (feat. Sabi)/Cobra Starship/Night Shades,['PbzSmith']
-0.0004409171075837742,Renai Circulation (Bakemonogatari)/Otaku/Anime Lofi Vol. 2,['PbzSmith']
-0.0004409171075837742,Nausicaa Requiem/Otaku/Ghibli Lofi,['PbzSmith']
-0.0004409171075837742,Tombstone Blues/Bob Dylan/Highway 61 Revisited,['PbzSmith']
-0.0004409171075837742,Rap Do Homem de Ferro: Eu Sou O Homem de Ferro (Nerd Hits)/7 Minutoz/Rap Do Homem de Ferro: Eu Sou O Homem de Ferro (Nerd Hits),['PbzSmith']
-0.0004409171075837742,Trapdoor/twenty one pilots/Twenty One Pilots,['PbzSmith']
-0.0004409171075837742,Rap do Obito: Mais Ninguém Vai Sofrer o Que Eu Sofri (NERD HITS)/7 Minutoz/Rap do Obito: Mais Ninguém Vai Sofrer o Que Eu Sofri (NERD HITS),['PbzSmith']
-0.0004409171075837742,Além Do Horizonte/Jota Quest/Até Onde Vai,['PbzSmith']
-0.0004409171075837742,What's Next/Drake/Scary Hours 2,['PbzSmith']
-0.0004409171075837742,"Rap do Kakashi, Obito e Rin: Ninjas Merecem Perdão (Nerd Hits)/7 Minutoz/Rap do Kakashi, Obito e Rin: Ninjas Merecem Perdão (Nerd Hits)",['PbzSmith']
-0.0004409171075837742,Hurt/Lucas King/Lucas King Music,['PbzSmith']
-0.0004409171075837742,Vagrant Song/Darren Korb/Songs of Supergiant Games,['PbzSmith']
-0.0004409171075837742,Aerith's Theme - Final Fantasy VII/Erutan/A Bard's Side Quest,['PbzSmith']
-0.00044090676965324584,Heartbeat/Childish Gambino/Camp,"['Jackson_Joe', 'suicidxbladxs']"
-0.0004402742465235886,Pianissimo Epilogue/Akira Yamaoka/SILENT HILL2 (Original Soundtrack),"['Jackson_Joe', 'suicidxbladxs']"
-0.0004402742465235886,apathy/Øneheart/apathy,"['Jackson_Joe', 'suicidxbladxs']"
-0.0004402742465235886,Pulse/Antent/Pulse,"['Jackson_Joe', 'suicidxbladxs']"
-0.0004401161157411743,All We Ever Wanted Was Everything/Bauhaus/The Sky's Gone Out,['suicidxbladxs']
-0.0004401161157411743,Forever Night Castle of Love/Këkht Aräkh/Night & Love,['suicidxbladxs']
-0.0004401161157411743,Through The Branches To Eternity/Këkht Aräkh/Through The Branches To Eternity,['suicidxbladxs']
-0.0004401161157411743,Saraband/Corpus Delicti/Sylphes,['suicidxbladxs']
-0.0004391962010728027,Park Avenue Petite (Take 1)/Blue Mitchell/Blue Soul [Keepnews Collection],"['Jackson_Joe', 'PbzSmith']"
-0.0004368111907697024,CIRCUS MAXIMUS/Travis Scott/UTOPIA,"['Jackson_Joe', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.0004364784043470345,drivers license/Olivia Rodrigo/SOUR,"['Jackson_Joe', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.00043617695644482913,bouquet/Ichiko Aoba/amuletum bouquet,"['suicidxbladxs', 'Marcelosgc1']"
-0.00043310537270645894,"Hello, Dolly!/Louis Armstrong/Hello, Dolly! (Remastered)","['PbzSmith', 'suicidxbladxs']"
-0.0004322718966559351,Since You Been Gone/Rainbow/Down to Earth,"['suicidxbladxs', 'OsvaldoMusicas']"
-0.0004322718966559351,Thirsty/aespa/MY WORLD - The 3rd Mini Album,"['suicidxbladxs', 'OsvaldoMusicas']"
-0.00043192258537542793,Livin' It Up/Limp Bizkit/Chocolate Starfish and the Hot Dog Flavored Water,"['Jackson_Joe', 'OsvaldoMusicas']"
-0.00043192258537542793,Changing Seasons -Reload-/高橋あず美/Persona 3 Reload Original Soundtrack,"['Jackson_Joe', 'OsvaldoMusicas']"
-0.00043192258537542793,ポロニアンモール/川村ゆみ/ペルソナ3 オリジナル･サウンドトラック,"['Jackson_Joe', 'OsvaldoMusicas']"
-0.00043192258537542793,Mean girls/Charli XCX/BRAT,"['Jackson_Joe', 'OsvaldoMusicas']"
-0.000431700727760316,"My Song/Labi Siffre/Crying, Laughing, Loving, Lying","['Jackson_Joe', 'suicidxbladxs']"
-0.000431700727760316,Highway Star - Remastered 2012/Deep Purple/Machine Head (remastered),"['Jackson_Joe', 'suicidxbladxs']"
-0.000431700727760316,Chase/Batta/chase,"['Jackson_Joe', 'suicidxbladxs']"
-0.000431700727760316,Death is no more/BLESSED MANE/Death Is No More,"['Jackson_Joe', 'suicidxbladxs']"
-0.0004313844661954874,chamber of reflection/Your Anxiety Buddy/Chamber of Reflection,"['Jackson_Joe', 'suicidxbladxs']"
-0.00043106820463065877,Just disappear/たかやん/Just disappear,"['Jackson_Joe', 'suicidxbladxs']"
-0.00043106820463065877,You've Got Everything Now - 2011 Remaster/The Smiths/The Smiths,"['Jackson_Joe', 'suicidxbladxs']"
-0.0004307519430658301,Figurative Theatre/Christian Death/Only Theatre of Pain,['suicidxbladxs']
-0.0004307519430658301,Menuet/Toshifumi Hinata/ひとつぶの海,['suicidxbladxs']
-0.0004307519430658301,Scream of the Dead/Cursed in Eternity/Last Daylight,['suicidxbladxs']
-0.0004307519430658301,Stahlwerk/Lebanon Hanover/Tomb for Two,['suicidxbladxs']
-0.0004307519430658301,CRYSTAL HELIX/YABUJIN/CRYSTAL HELIX,['suicidxbladxs']
-0.000429491998601297,Spending My Time/Roxette/Joyride (2009 Version),"['PbzSmith', 'Marcelosgc1']"
-0.0004286164794750906,PayPal/Teto/previas.zip,"['haimond', 'suicidxbladxs']"
-0.0004286164794750906,"CALA-BOCA, TRABALHO/Rudies Flacko/SHH","['haimond', 'suicidxbladxs']"
-0.0004286164794750906,A Pearl/Mitski/Be the Cowboy,"['haimond', 'suicidxbladxs']"
-0.0004286164794750906,stunning. - sped up/Hako/stunning.,"['haimond', 'suicidxbladxs']"
-0.0004286164794750906,DILATAÇÃO HIPNÓTICA 6.0/DJ FLG/DILATAÇÃO HIPNÓTICA 6.0,"['haimond', 'suicidxbladxs']"
-0.0004286164794750906,AUTOMOTIVO BAYSIDE/DJ NK3/AUTOMOTIVO BAYSIDE,"['haimond', 'suicidxbladxs']"
-0.0004286164794750906,Mary's theme/Stelvio Cipriani/Femina ridens (Original Motion Picture Soundtrack),"['haimond', 'suicidxbladxs']"
-0.0004286164794750906,"Waltz No. 1, Op. 6 ""Collapse""/Hikaru Shirosu/Waltz No. 1, Op. 6 ""Collapse""","['haimond', 'suicidxbladxs']"
-0.0004286164794750906,"Efficace Swing/Cortex/Cortex, Vol. 2","['haimond', 'suicidxbladxs']"
-0.0004286164794750906,Whisky A Go-Go/Roupa Nova/Roupa Nova - 1984,"['haimond', 'suicidxbladxs']"
-0.0004286164794750906,Even Though I'm Depressed/Chase Atlantic/Phases,"['haimond', 'suicidxbladxs']"
-0.0004286164794750906,No Rainbows/Chase Atlantic/Phases,"['haimond', 'suicidxbladxs']"
-0.0004286164794750906,StuckInMyBrain/Chase Atlantic/Phases,"['haimond', 'suicidxbladxs']"
-0.0004286164794750906,foreplay - is not my forté/Static Dress/Prologue... (Comic Book Soundtrack),"['haimond', 'suicidxbladxs']"
-0.0004286164794750906,Nova História/Malta/Supernova,"['haimond', 'suicidxbladxs']"
-0.00042829863785213886,"Ouro De Tolo/Raul Seixas/""Krig-Ha, Bandolo""","['suicidxbladxs', 'Marcelosgc1']"
-0.00042829863785213886,"Crying in the Rain/a-ha/East of the Sun, West of the Moon","['suicidxbladxs', 'Marcelosgc1']"
-0.00042829863785213886,"Headless Horseman/The Microphones/The Glow, Pt. 2","['suicidxbladxs', 'Marcelosgc1']"
-0.00042829863785213886,Speed of Light/Stratovarius/Episode (Original Version),"['suicidxbladxs', 'Marcelosgc1']"
-0.000427483767722094,Heaven/Bryan Adams/Reckless (30th Anniversary / Deluxe Edition),"['Jackson_Joe', 'PbzSmith', 'suicidxbladxs']"
-0.0004270977068138511,Everything She Wants/Wham!/Make It Big,['Jackson_Joe']
-0.0004270977068138511,"m.A.A.d city/Kendrick Lamar/good kid, m.A.A.d city",['Jackson_Joe']
-0.0004270977068138511,OUT WEST (feat. Young Thug)/JACKBOYS/JACKBOYS,['Jackson_Joe']
-0.0004270977068138511,Butterflies/Michael Jackson/Invincible,['Jackson_Joe']
-0.0004270977068138511,Secret Base/アトラスサウンドチーム/ペルソナ4 オリジナル・サウンドトラック,['Jackson_Joe']
-0.0004270977068138511,hot house/Berlioz/jazz is for ordinary people,['Jackson_Joe']
-0.0004270977068138511,Crossfaded/Don Toliver/Life of a DON,['Jackson_Joe']
-0.0004270977068138511,Kids See Ghosts/KIDS SEE GHOSTS/KIDS SEE GHOSTS,['Jackson_Joe']
-0.0004270977068138511,American Venom/Woody Jackson/The Music of Red Dead Redemption 2 (Original Score),['Jackson_Joe']
-0.0004270977068138511,Them Changes/Thundercat/Drunk,['Jackson_Joe']
-0.0004270977068138511,Bandit/Don Toliver/HARDSTONE PSYCHO,['Jackson_Joe']
-0.0004270977068138511,Solitude - Felsmann + Tiley Reinterpretation/M83/Solitude (Felsmann + Tiley Reinterpretation),['Jackson_Joe']
-0.0004270977068138511,Gypsy Woman (She's Homeless) (La Da Dee La Da Da) - Basement Boy Strip To The Bone Mix/Crystal Waters/Surprise,['Jackson_Joe']
-0.0004270977068138511,"Going Crazy (Instr.)/Jean Grae/Going Crazy (12"")",['Jackson_Joe']
-0.0004270977068138511,Pray for Me (with Kendrick Lamar)/The Weeknd/Black Panther the Album Music From and Inspired By,['Jackson_Joe']
-0.0004270977068138511,THE BLACKEST BALLOON | THE 13LACKEZT 13ALLOON/Denzel Curry/TA13OO,['Jackson_Joe']
-0.0004270977068138511,Black or White/Michael Jackson/Dangerous,['Jackson_Joe']
-0.0004270977068138511,Thorns/$uicideboy$/New World Depression,['Jackson_Joe']
-0.0004270977068138511,Astral/Futureville/Astral,['Jackson_Joe']
-0.0004270977068138511,Just Give Me One More Day - Old Piano Version/Alej/Just Give Me One More Day (Old Piano Version),['Jackson_Joe']
-0.0004261681189455996,Under Stars - 2005 Mix/Brian Eno/Apollo,"['Jackson_Joe', 'suicidxbladxs', 'Marcelosgc1']"
-0.00042410027707998554,Born In Blood/Autopsy/Morbidity Triumphant,"['suicidxbladxs', 'Marcelosgc1']"
-0.00042252773558306474,Sulfur/Slipknot/All Hope Is Gone,"['suicidxbladxs', 'OsvaldoMusicas']"
-0.00042219494916039685,Que Mapa?/Arthur Verocai/Arthur Verocai,"['Jackson_Joe', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.00042217842430255755,Yoruwahonoka/Eve/Yoruwahonoka,"['Jackson_Joe', 'suicidxbladxs']"
-0.00042176775878801227,"O tudo, o nada e o mundo/zimbra/O tudo, o nada e o mundo","['suicidxbladxs', 'OsvaldoMusicas']"
-0.00042176775878801227,Repetição/CPM 22/Felicidade Instantânea,"['suicidxbladxs', 'OsvaldoMusicas']"
-0.00042176775878801227,light/wave to earth/wave 0.01,"['suicidxbladxs', 'OsvaldoMusicas']"
-0.00042154590117290036,toy/たかやん/Happiness and correct answer,"['Jackson_Joe', 'suicidxbladxs']"
-0.00042154590117290036,No Other Heart/Mac DeMarco/Another One,"['Jackson_Joe', 'suicidxbladxs']"
-0.000421387770390486,Brandon/Bxmmusic/Cry of Fear (Official Soundtrack),['suicidxbladxs']
-0.000421387770390486,Rosegarden Funeral of Sores/Bauhaus/In the Flat Field,['suicidxbladxs']
-0.000421387770390486,Snake Dance/The March Violets/The Botanic Verses,['suicidxbladxs']
-0.000421387770390486,Brazilian Phonk Mano/Slowboy/Brazilian Phonk Mano,['suicidxbladxs']
-0.0004213378326039548,Bigmouth Strikes Again - 2011 Remaster/The Smiths/The Queen Is Dead,"['PbzSmith', 'suicidxbladxs', 'Marcelosgc1']"
-0.0004184410255768427,Theme of One Punch Man (Seigi Shikkou)/Roomtone/Nice Fight. (Covers from One Punch Man),"['Jackson_Joe', 'PbzSmith']"
-0.00041744861109414084,Carrion Prophecy/Incantation/Dirges of Elysium,"['suicidxbladxs', 'Marcelosgc1']"
-0.0004167201190658711,Karma/Taylor Swift/Midnights,"['Jackson_Joe', 'PbzSmith']"
-0.0004167201190658711,(Don't Fear) The Reaper/Blue Öyster Cult/Agents of Fortune,"['Jackson_Joe', 'PbzSmith']"
-0.0004162219584872952,Bite the Pain/Death/The Sound of Perseverance - Reissue,"['suicidxbladxs', 'Marcelosgc1']"
-0.00041354355130524684,DENIAL IS A RIVER/Doechii/Alligator Bites Never Heal,['OsvaldoMusicas']
-0.00041354355130524684,Pray/Gojira/Magma,['OsvaldoMusicas']
-0.00041354355130524684,Hey!/MF DOOM/Operation: Doomsday (Complete),['OsvaldoMusicas']
-0.00041354355130524684,HOE (Heaven on Earth)/JPEGMAFIA/SCARING THE HOES,['OsvaldoMusicas']
-0.00041354355130524684,Inútil/Ultraje A Rigor/Dose Dupla Ultraje A Rigor,['OsvaldoMusicas']
-0.00041354355130524684,Science/System of a Down/Toxicity,['OsvaldoMusicas']
-0.00041354355130524684,Me Namora (feat. Edu Ribeiro) - Natiruts Reggae Brasil - Ao Vivo/Natiruts/Natiruts Reggae Brasil (Ao Vivo) [Deluxe],['OsvaldoMusicas']
-0.00041354355130524684,"Pára-Raio/Djavan/A Voz, o Violão, a Música de Djavan",['OsvaldoMusicas']
-0.00041354355130524684,S on Ya Chest/Injury Reserve/Floss,['OsvaldoMusicas']
-0.00041354355130524684,Aquela do Carnaval/varanda/(Ode ao Infinito) algumas outras versões das músicas do nosso primeiro EP,['OsvaldoMusicas']
-0.00041354355130524684,"THOUGHT I WAS DEAD/Tyler, the Creator/Chromakopia",['OsvaldoMusicas']
-0.00041354355130524684,"Sticky/Tyler, the Creator/Chromakopia",['OsvaldoMusicas']
-0.00041354355130524684,"KISSY, FACE EMOJI!/JPEGMAFIA/LP!",['OsvaldoMusicas']
-0.00041354355130524684,黒い涙/ANNA TSUCHIYA inspi' NANA(BLACK STONES)/ANNA TSUCHIYA inspi' NANA(BLACK STONES),['OsvaldoMusicas']
-0.00041354355130524684,Creepin'/Metro Boomin/Creepin' (Remix),['OsvaldoMusicas']
-0.00041354355130524684,SWEET/BROCKHAMPTON/SATURATION II,['OsvaldoMusicas']
-0.00041354355130524684,バスロマンス/チャットモンチー/生命力,['OsvaldoMusicas']
-0.00041354355130524684,Stay Tonight/CHUNG HA/QUERENCIA,['OsvaldoMusicas']
-0.00041354355130524684,Head Bangya!!/BABYMETAL/BABYMETAL,['OsvaldoMusicas']
-0.00041354355130524684,BxMxC/BABYMETAL/BxMxC,['OsvaldoMusicas']
-0.00041354355130524684,Minha Vida é um Filme/Teto/Minha Vida é um Filme,['OsvaldoMusicas']
-0.00041354355130524684,Nego Drama Pt. II/Nill/Regina,['OsvaldoMusicas']
-0.00041354355130524684,Scrape It Off (feat. Lil Uzi Vert & Don Toliver)/Pusha T/It's Almost Dry,['OsvaldoMusicas']
-0.00041354355130524684,BOSS/NCT/NCT 2018 EMPATHY,['OsvaldoMusicas']
-0.00041354355130524684,Paralisia do sono! Tem um bicho no meu quarto!/D$ Luqi/Fsociety Mixtape,['OsvaldoMusicas']
-0.00041354355130524684,LION/(G)I-DLE/I Trust,['OsvaldoMusicas']
-0.00041354355130524684,Lost Boys/Death Grips/The Money Store,['OsvaldoMusicas']
-0.00041354355130524684,Any Song/ZICO/Any song,['OsvaldoMusicas']
-0.00041354355130524684,I Wanna Love You/Akon/Konvicted,['OsvaldoMusicas']
-0.0004129723824096278,Moog City/C418/Minecraft - Volume Alpha,"['Jackson_Joe', 'suicidxbladxs']"
-0.00041265612084479913,bando/ta2cute/Bando,"['Jackson_Joe', 'suicidxbladxs']"
-0.0004123398592799705,All the Mountains are High/Zé da Timba/All the mountains are high,"['Jackson_Joe', 'suicidxbladxs']"
-0.0004120235977151419,"'Round Midnight (feat. John Coltrane, Red Garland, Paul Chambers & Philly Joe Jones)/Miles Davis/'Round About Midnight",['suicidxbladxs']
-0.0004120235977151419,Syndafloden/Apati/Morgondagen inställd i brist på intresse,['suicidxbladxs']
-0.0004120235977151419,Dead Again/Type O Negative/Dead Again,['suicidxbladxs']
-0.0004120235977151419,Hunter's Dream/SIE Sound Team/Bloodborne Original Soundtrack,['suicidxbladxs']
-0.0004120235977151419,BRAZILIAN DANÇA PHONK/6YNTHMANE/BRAZILIAN DANÇA PHONK,['suicidxbladxs']
-0.0004115569219033487,Sociedades humanóides fantásticas/Jupiter Apple/a sétima efervescência,"['Marcelosgc1', 'OsvaldoMusicas']"
-0.0004115569219033487,あかん!!/ミドリ/swing,"['Marcelosgc1', 'OsvaldoMusicas']"
-0.0004115569219033487,Bad luck/Otoboke Beaver/Itekoma Hits,"['Marcelosgc1', 'OsvaldoMusicas']"
-0.00040988813412440236,But Not For Me - Vocal Version/Chet Baker/Chet Baker Sings,"['haimond', 'suicidxbladxs']"
-0.00040988813412440236,That Old Feeling/Chet Baker/Chet Baker Sings,"['haimond', 'suicidxbladxs']"
-0.00040988813412440236,Warriors/League of Legends/Warriors,"['haimond', 'suicidxbladxs']"
-0.00040988813412440236,MILLION DOLLAR BABY (VHS)/Tommy Richman/MILLION DOLLAR BABY,"['haimond', 'suicidxbladxs']"
-0.00040988813412440236,Falling Behind/Laufey/Everything I Know About Love,"['haimond', 'suicidxbladxs']"
-0.00040988813412440236,Agudo Mágico 3/Mc K.K/Agudo Mágico 3,"['haimond', 'suicidxbladxs']"
-0.00040988813412440236,Me Desculpa Jay Z/Baco Exu do Blues/Bluesman,"['haimond', 'suicidxbladxs']"
-0.00040988813412440236,Shut up My Moms Calling - (Sped Up)/Hotel Ugly/Shut up My Moms Calling (Sped up),"['haimond', 'suicidxbladxs']"
-0.00040988813412440236,Let Go/Aaron May/CHASE,"['haimond', 'suicidxbladxs']"
-0.00040988813412440236,The Bends/Radiohead/The Bends,"['haimond', 'suicidxbladxs']"
-0.00040988813412440236,Hash Pipe/Weezer/Weezer,"['haimond', 'suicidxbladxs']"
-0.00040988813412440236,Stone/Alice in Chains/The Devil Put Dinosaurs Here,"['haimond', 'suicidxbladxs']"
-0.00040988813412440236,Killed By An Angel/Sunny Day Real Estate/The Rising Tide,"['haimond', 'suicidxbladxs']"
-0.00040988813412440236,"Cronograma/zimbra/O tudo, o nada e o mundo","['haimond', 'suicidxbladxs']"
-0.00040988813412440236,A Internet É Toxica/DJ LC/A Internet É Toxica,"['haimond', 'suicidxbladxs']"
-0.00040988813412440236,Live Another Day/Kordhell/Phonkageddon,"['haimond', 'suicidxbladxs']"
-0.00040988813412440236,Black Star/Radiohead/The Bends,"['haimond', 'suicidxbladxs']"
-0.00040988813412440236,The Only Exception/Paramore/brand new eyes,"['haimond', 'suicidxbladxs']"
-0.00040988813412440236,"Call It Fate, Call It Karma/The Strokes/Comedown Machine","['haimond', 'suicidxbladxs']"
-0.00040988813412440236,Sorrow/桜庭統/What's up ?,"['haimond', 'suicidxbladxs']"
-0.00040988813412440236,2516/Luna Li/jams EP,"['haimond', 'suicidxbladxs']"
-0.00040988813412440236,"Poxa/Cortex/Cortex, Vol. 2","['haimond', 'suicidxbladxs']"
-0.00040988813412440236,"love, of money/Mavi/let the sun talk","['haimond', 'suicidxbladxs']"
-0.00040988813412440236,"Only in My Dreams/The Marías/Superclean, Vol. I","['haimond', 'suicidxbladxs']"
-0.00040988813412440236,FUNKED UP - SLOWED/XXANTERIA/FUNKED UP,"['haimond', 'suicidxbladxs']"
-0.00040988813412440236,Vicio/Phill Veras/Valsa e Vapor,"['haimond', 'suicidxbladxs']"
-0.0004095702925014506,LOVE TRIP/間宮貴子/LOVE TRIP,['Marcelosgc1']
-0.0004095702925014506,Demoliendo Hoteles/Charly García/Piano bar,['Marcelosgc1']
-0.0004095702925014506,Cecilia Ann/Pixies/Bossanova,['Marcelosgc1']
-0.0004095702925014506,DESTRUCTION BABY/NUMBER GIRL/OMOIDE IN MY HEAD 1 ～BEST & B-SIDES～,['Marcelosgc1']
-0.0004095702925014506,SAPPUKEI/NUMBER GIRL/SAPPUKEI,['Marcelosgc1']
-0.0004095702925014506,A) the Wonder (Album Version)/Sonic Youth/Daydream Nation (Remastered Original Album),['Marcelosgc1']
-0.0004095702925014506,Come on Let's Go/Broadcast/The Noise Made by People,['Marcelosgc1']
-0.0004095702925014506,Off Your Face/my bloody valentine/ep’s 1988-1991 and rare tracks,['Marcelosgc1']
-0.00040891872211908423,For the Love of God/Steve Vai/Passion and Warfare,"['PbzSmith', 'suicidxbladxs']"
-0.00040891872211908423,Five Nights at Freddy's/The Living Tombstone/Five Nights at Freddy's,"['PbzSmith', 'suicidxbladxs']"
-0.0004083858863210021,TOPIA TWINS/Travis Scott/UTOPIA,"['Jackson_Joe', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.00040701591659436534,Feira De Mangaio/Clara Nunes/Esperança,"['Jackson_Joe', 'Marcelosgc1']"
-0.00040701591659436534,La Isla Bonita/Madonna/True Blue,"['Jackson_Joe', 'Marcelosgc1']"
-0.00040701591659436534,Ride on Shooting Star/The Pillows/Fool on the Planet,"['Jackson_Joe', 'Marcelosgc1']"
